2089,1.58813e+06,662104,9.47408e+06,8.0488e+06,2.23542e+06,9.69615e+06,-1.72694e+06,9.19248e+06,829760
2090,1.58985e+06,662858,9.47358e+06,8.04668e+06,2.23646e+06,9.69583e+06,-1.72753e+06,9.19169e+06,830589
2091,1.59157e+06,663613,9.47307e+06,8.04456e+06,2.23749e+06,9.69551e+06,-1.72812e+06,9.19089e+06,831418
2092,1.59328e+06,664368,9.47256e+06,8.04243e+06,2.23853e+06,9.69519e+06,-1.72872e+06,9.1901e+06,832248
2093,1.595e+06,665124,9.47205e+06,8.04031e+06,2.23957e+06,9.69487e+06,-1.72931e+06,9.1893e+06,833078
2094,1.59672e+06,665881,9.47154e+06,8.03818e+06,2.24061e+06,9.69455e+06,-1.7299e+06,9.18851e+06,833909
2095,1.59845e+06,666638,9.47103e+06,8.03605e+06,2.24165e+06,9.69423e+06,-1.73049e+06,9.18771e+06,834740
2096,1.60017e+06,667396,9.47052e+06,8.03391e+06,2.24269e+06,9.69391e+06,-1.73108e+06,9.18691e+06,835572
2097,1.6019e+06,668154,9.47001e+06,8.03178e+06,2.24373e+06,9.69359e+06,-1.73168e+06,9.18612e+06,836404
2098,1.60362e+06,668914,9.4695e+06,8.02964e+06,2.24477e+06,9.69327e+06,-1.73227e+06,9.18532e+06,837237
2099,1.60535e+06,669674,9.46899e+06,8.02751e+06,2.2458e+06,9.69294e+06,-1.73286e+06,9.18452e+06,838070
2100,1.60708e+06,670434,9.46848e+06,8.02537e+06,2.24684e+06,9.69262e+06,-1.73345e+06,9.18373e+06,838903
2101,1.60881e+06,671195,9.46796e+06,8.02323e+06,2.24788e+06,9.6923e+06,-1.73404e+06,9.18293e+06,839737
2102,1.61054e+06,671957,9.46745e+06,8.02109e+06,2.24892e+06,9.69198e+06,-1.73463e+06,9.18213e+06,840572
2103,1.61227e+06,672719,9.46694e+06,8.01894e+06,2.24995e+06,9.69165e+06,-1.73522e+06,9.18133e+06,841407
2104,1.61401e+06,673483,9.46643e+06,8.0168e+06,2.25099e+06,9.69133e+06,-1.73581e+06,9.18053e+06,842242
2105,1.61575e+06,674246,9.46592e+06,8.01465e+06,2.25203e+06,9.69101e+06,-1.73639e+06,9.17973e+06,843078
2106,1.61748e+06,675011,9.4654e+06,8.0125e+06,2.25306e+06,9.69068e+06,-1.73698e+06,9.17893e+06,843914
2107,1.61922e+06,675776,9.46489e+06,8.01035e+06,2.2541e+06,9.69036e+06,-1.73757e+06,9.17813e+06,844751
2108,1.62096e+06,676542,9.46438e+06,8.0082e+06,2.25513e+06,9.69003e+06,-1.73816e+06,9.17733e+06,845588
2109,1.6227e+06,677308,9.46386e+06,8.00604e+06,2.25617e+06,9.68971e+06,-1.73875e+06,9.17652e+06,846426
2110,1.62445e+06,678075,9.46335e+06,8.00389e+06,2.2572e+06,9.68938e+06,-1.73933e+06,9.17572e+06,847264
2111,1.62619e+06,678843,9.46284e+06,8.00173e+06,2.25824e+06,9.68906e+06,-1.73992e+06,9.17492e+06,848103
2112,1.62794e+06,679611,9.46232e+06,7.99957e+06,2.25927e+06,9.68873e+06,-1.74051e+06,9.17412e+06,848942
2113,1.62968e+06,680380,9.46181e+06,7.99741e+06,2.26031e+06,9.68841e+06,-1.74109e+06,9.17331e+06,849782
2114,1.63143e+06,681150,9.46129e+06,7.99525e+06,2.26134e+06,9.68808e+06,-1.74168e+06,9.17251e+06,850622
2115,1.63318e+06,681920,9.46078e+06,7.99308e+06,2.26238e+06,9.68776e+06,-1.74227e+06,9.1717e+06,851463
2116,1.63493e+06,682691,9.46026e+06,7.99092e+06,2.26341e+06,9.68743e+06,-1.74285e+06,9.1709e+06,852304
2117,1.63669e+06,683463,9.45975e+06,7.98875e+06,2.26444e+06,9.68711e+06,-1.74344e+06,9.17009e+06,853145
2118,1.63844e+06,684235,9.45923e+06,7.98658e+06,2.26548e+06,9.68678e+06,-1.74402e+06,9.16929e+06,853987
2119,1.6402e+06,685008,9.45872e+06,7.98441e+06,2.26651e+06,9.68645e+06,-1.74461e+06,9.16848e+06,854830
2120,1.64195e+06,685782,9.4582e+06,7.98224e+06,2.26754e+06,9.68612e+06,-1.74519e+06,9.16767e+06,855672
2121,1.64371e+06,686556,9.45769e+06,7.98006e+06,2.26858e+06,9.6858e+06,-1.74577e+06,9.16687e+06,856516
2122,1.64547e+06,687331,9.45717e+06,7.97789e+06,2.26961e+06,9.68547e+06,-1.74636e+06,9.16606e+06,857360
2123,1.64723e+06,688106,9.45665e+06,7.97571e+06,2.27064e+06,9.68514e+06,-1.74694e+06,9.16525e+06,858204
2124,1.64899e+06,688883,9.45614e+06,7.97353e+06,2.27167e+06,9.68481e+06,-1.74752e+06,9.16444e+06,859049
2125,1.65076e+06,689660,9.45562e+06,7.97135e+06,2.2727e+06,9.68449e+06,-1.74811e+06,9.16364e+06,859894
2126,1.65252e+06,690437,9.4551e+06,7.96917e+06,2.27374e+06,9.68416e+06,-1.74869e+06,9.16283e+06,860740
2127,1.65429e+06,691216,9.45458e+06,7.96698e+06,2.27477e+06,9.68383e+06,-1.74927e+06,9.16202e+06,861586
2128,1.65606e+06,691995,9.45407e+06,7.96479e+06,2.2758e+06,9.6835e+06,-1.74985e+06,9.16121e+06,862433
2129,1.65783e+06,692774,9.45355e+06,7.96261e+06,2.27683e+06,9.68317e+06,-1.75043e+06,9.1604e+06,863280
2130,1.6596e+06,693555,9.45303e+06,7.96042e+06,2.27786e+06,9.68284e+06,-1.75101e+06,9.15959e+06,864128
2131,1.66137e+06,694336,9.45251e+06,7.95822e+06,2.27889e+06,9.68251e+06,-1.75159e+06,9.15877e+06,864976
2132,1.66314e+06,695117,9.45199e+06,7.95603e+06,2.27992e+06,9.68218e+06,-1.75217e+06,9.15796e+06,865824
2133,1.66492e+06,695900,9.45147e+06,7.95384e+06,2.28095e+06,9.68185e+06,-1.75275e+06,9.15715e+06,866673
2134,1.6667e+06,696683,9.45096e+06,7.95164e+06,2.28198e+06,9.68152e+06,-1.75333e+06,9.15634e+06,867523
2135,1.66847e+06,697466,9.45044e+06,7.94944e+06,2.28301e+06,9.68119e+06,-1.75391e+06,9.15552e+06,868373
2136,1.67025e+06,698251,9.44992e+06,7.94724e+06,2.28404e+06,9.68086e+06,-1.75449e+06,9.15471e+06,869223
2137,1.67203e+06,699036,9.4494e+06,7.94504e+06,2.28507e+06,9.68053e+06,-1.75507e+06,9.1539e+06,870074
2138,1.67382e+06,699821,9.44888e+06,7.94283e+06,2.2861e+06,9.6802e+06,-1.75565e+06,9.15308e+06,870926
2139,1.6756e+06,700608,9.44836e+06,7.94063e+06,2.28712e+06,9.67987e+06,-1.75623e+06,9.15227e+06,871778
2140,1.67738e+06,701395,9.44784e+06,7.93842e+06,2.28815e+06,9.67953e+06,-1.75681e+06,9.15145e+06,872630
2141,1.67917e+06,702183,9.44731e+06,7.93621e+06,2.28918e+06,9.6792e+06,-1.75738e+06,9.15064e+06,873483
2142,1.68096e+06,702971,9.44679e+06,7.934e+06,2.29021e+06,9.67887e+06,-1.75796e+06,9.14982e+06,874336
2143,1.68275e+06,703760,9.44627e+06,7.93179e+06,2.29123e+06,9.67854e+06,-1.75854e+06,9.14901e+06,875190
2144,1.68454e+06,704550,9.44575e+06,7.92957e+06,2.29226e+06,9.67821e+06,-1.75911e+06,9.14819e+06,876044
2145,1.68633e+06,705340,9.44523e+06,7.92736e+06,2.29329e+06,9.67787e+06,-1.75969e+06,9.14737e+06,876899
2146,1.68813e+06,706131,9.44471e+06,7.92514e+06,2.29432e+06,9.67754e+06,-1.76027e+06,9.14655e+06,877754
2147,1.68992e+06,706923,9.44418e+06,7.92292e+06,2.29534e+06,9.67721e+06,-1.76084e+06,9.14574e+06,878610
2148,1.69172e+06,707716,9.44366e+06,7.9207e+06,2.29637e+06,9.67687e+06,-1.76142e+06,9.14492e+06,879466
2149,1.69352e+06,708509,9.44314e+06,7.91848e+06,2.29739e+06,9.67654e+06,-1.76199e+06,9.1441e+06,880323
2150,1.69531e+06,709303,9.44262e+06,7.91625e+06,2.29842e+06,9.6762e+06,-1.76257e+06,9.14328e+06,881180
2151,1.69712e+06,710098,9.44209e+06,7.91402e+06,2.29944e+06,9.67587e+06,-1.76314e+06,9.14246e+06,882037
2152,1.69892e+06,710893,9.44157e+06,7.9118e+06,2.30047e+06,9.67553e+06,-1.76371e+06,9.14164e+06,882895
2153,1.70072e+06,711689,9.44105e+06,7.90957e+06,2.30149e+06,9.6752e+06,-1.76429e+06,9.14082e+06,883754
2154,1.70253e+06,712485,9.44052e+06,7.90733e+06,2.30252e+06,9.67486e+06,-1.76486e+06,9.14e+06,884613
2155,1.70433e+06,713283,9.44e+06,7.9051e+06,2.30354e+06,9.67453e+06,-1.76543e+06,9.13917e+06,885472
2156,1.70614e+06,714081,9.43947e+06,7.90287e+06,2.30457e+06,9.67419e+06,-1.76601e+06,9.13835e+06,886332
2157,1.70795e+06,714880,9.43895e+06,7.90063e+06,2.30559e+06,9.67386e+06,-1.76658e+06,9.13753e+06,887193
2158,1.70976e+06,715679,9.43842e+06,7.89839e+06,2.30661e+06,9.67352e+06,-1.76715e+06,9.13671e+06,888054
2159,1.71158e+06,716479,9.4379e+06,7.89615e+06,2.30764e+06,9.67319e+06,-1.76772e+06,9.13588e+06,888915
2160,1.71339e+06,717280,9.43737e+06,7.89391e+06,2.30866e+06,9.67285e+06,-1.76829e+06,9.13506e+06,889777
2161,1.7152e+06,718081,9.43685e+06,7.89166e+06,2.30968e+06,9.67251e+06,-1.76887e+06,9.13424e+06,890639
2162,1.71702e+06,718884,9.43632e+06,7.88941e+06,2.31071e+06,9.67217e+06,-1.76944e+06,9.13341e+06,891502
2163,1.71884e+06,719687,9.4358e+06,7.88717e+06,2.31173e+06,9.67184e+06,-1.77001e+06,9.13259e+06,892365
2164,1.72066e+06,720490,9.43527e+06,7.88492e+06,2.31275e+06,9.6715e+06,-1.77058e+06,9.13176e+06,893229
2165,1.72248e+06,721294,9.43474e+06,7.88267e+06,2.31377e+06,9.67116e+06,-1.77115e+06,9.13093e+06,894094
2166,1.7243e+06,722099,9.43422e+06,7.88041e+06,2.31479e+06,9.67082e+06,-1.77172e+06,9.13011e+06,894958
2167,1.72613e+06,722905,9.43369e+06,7.87816e+06,2.31581e+06,9.67049e+06,-1.77229e+06,9.12928e+06,895823
2168,1.72795e+06,723712,9.43316e+06,7.8759e+06,2.31683e+06,9.67015e+06,-1.77285e+06,9.12845e+06,896689
2169,1.72978e+06,724519,9.43264e+06,7.87364e+06,2.31785e+06,9.66981e+06,-1.77342e+06,9.12763e+06,897555
2170,1.73161e+06,725326,9.43211e+06,7.87138e+06,2.31887e+06,9.66947e+06,-1.77399e+06,9.1268e+06,898422
2171,1.73344e+06,726135,9.43158e+06,7.86912e+06,2.31989e+06,9.66913e+06,-1.77456e+06,9.12597e+06,899289
2172,1.73527e+06,726944,9.43105e+06,7.86685e+06,2.32091e+06,9.66879e+06,-1.77513e+06,9.12514e+06,900157
2173,1.73711e+06,727754,9.43052e+06,7.86459e+06,2.32193e+06,9.66845e+06,-1.77569e+06,9.12431e+06,901025
2174,1.73894e+06,728565,9.43e+06,7.86232e+06,2.32295e+06,9.66811e+06,-1.77626e+06,9.12348e+06,901893
2175,1.74078e+06,729376,9.42947e+06,7.86005e+06,2.32397e+06,9.66777e+06,-1.77683e+06,9.12265e+06,902762
2176,1.74261e+06,730188,9.42894e+06,7.85778e+06,2.32499e+06,9.66743e+06,-1.77739e+06,9.12182e+06,903632
2177,1.74445e+06,731001,9.42841e+06,7.85551e+06,2.32601e+06,9.66709e+06,-1.77796e+06,9.12099e+06,904502
2178,1.74629e+06,731814,9.42788e+06,7.85323e+06,2.32703e+06,9.66675e+06,-1.77853e+06,9.12016e+06,905372
2179,1.74814e+06,732629,9.42735e+06,7.85095e+06,2.32804e+06,9.66641e+06,-1.77909e+06,9.11933e+06,906243
2180,1.74998e+06,733443,9.42682e+06,7.84868e+06,2.32906e+06,9.66607e+06,-1.77966e+06,9.11849e+06,907114
2181,1.75183e+06,734259,9.42629e+06,7.84639e+06,2.33008e+06,9.66572e+06,-1.78022e+06,9.11766e+06,907986
2182,1.75367e+06,735075,9.42576e+06,7.84411e+06,2.3311e+06,9.66538e+06,-1.78078e+06,9.11683e+06,908859
2183,1.75552e+06,735892,9.42523e+06,7.84183e+06,2.33211e+06,9.66504e+06,-1.78135e+06,9.11599e+06,909732
2184,1.75737e+06,736710,9.4247e+06,7.83954e+06,2.33313e+06,9.6647e+06,-1.78191e+06,9.11516e+06,910605
2185,1.75922e+06,737529,9.42417e+06,7.83725e+06,2.33415e+06,9.66435e+06,-1.78248e+06,9.11433e+06,911479
2186,1.76107e+06,738348,9.42364e+06,7.83496e+06,2.33516e+06,9.66401e+06,-1.78304e+06,9.11349e+06,912353
2187,1.76293e+06,739168,9.4231e+06,7.83267e+06,2.33618e+06,9.66367e+06,-1.7836e+06,9.11266e+06,913228
2188,1.76478e+06,739988,9.42257e+06,7.83038e+06,2.33719e+06,9.66332e+06,-1.78416e+06,9.11182e+06,914103
2189,1.76664e+06,740810,9.42204e+06,7.82808e+06,2.33821e+06,9.66298e+06,-1.78473e+06,9.11098e+06,914979
2190,1.7685e+06,741632,9.42151e+06,7.82579e+06,2.33922e+06,9.66264e+06,-1.78529e+06,9.11015e+06,915855
2191,1.77036e+06,742455,9.42098e+06,7.82349e+06,2.34024e+06,9.66229e+06,-1.78585e+06,9.10931e+06,916731
2192,1.77222e+06,743278,9.42044e+06,7.82119e+06,2.34125e+06,9.66195e+06,-1.78641e+06,9.10847e+06,917609
2193,1.77409e+06,744102,9.41991e+06,7.81889e+06,2.34226e+06,9.6616e+06,-1.78697e+06,9.10763e+06,918486
2194,1.77595e+06,744927,9.41938e+06,7.81658e+06,2.34328e+06,9.66126e+06,-1.78753e+06,9.1068e+06,919364
2195,1.77782e+06,745753,9.41884e+06,7.81427e+06,2.34429e+06,9.66091e+06,-1.78809e+06,9.10596e+06,920243
2196,1.77968e+06,746579,9.41831e+06,7.81197e+06,2.3453e+06,9.66057e+06,-1.78865e+06,9.10512e+06,921122
2197,1.78155e+06,747407,9.41778e+06,7.80966e+06,2.34632e+06,9.66022e+06,-1.78921e+06,9.10428e+06,922002
2198,1.78342e+06,748234,9.41724e+06,7.80735e+06,2.34733e+06,9.65988e+06,-1.78977e+06,9.10344e+06,922882
2199,1.7853e+06,749063,9.41671e+06,7.80503e+06,2.34834e+06,9.65953e+06,-1.79033e+06,9.1026e+06,923762
2200,1.78717e+06,749892,9.41617e+06,7.80272e+06,2.34935e+06,9.65918e+06,-1.79089e+06,9.10176e+06,924643
2201,1.78905e+06,750722,9.41564e+06,7.8004e+06,2.35036e+06,9.65884e+06,-1.79144e+06,9.10091e+06,925525
2202,1.79092e+06,751553,9.4151e+06,7.79808e+06,2.35137e+06,9.65849e+06,-1.792e+06,9.10007e+06,926407
2203,1.7928e+06,752385,9.41457e+06,7.79576e+06,2.35238e+06,9.65814e+06,-1.79256e+06,9.09923e+06,927289
2204,1.79468e+06,753217,9.41403e+06,7.79343e+06,2.3534e+06,9.65779e+06,-1.79312e+06,9.09839e+06,928172
2205,1.79656e+06,754050,9.4135e+06,7.79111e+06,2.35441e+06,9.65745e+06,-1.79367e+06,9.09754e+06,929055
2206,1.79845e+06,754884,9.41296e+06,7.78878e+06,2.35542e+06,9.6571e+06,-1.79423e+06,9.0967e+06,929939
2207,1.80033e+06,755718,9.41243e+06,7.78645e+06,2.35643e+06,9.65675e+06,-1.79479e+06,9.09586e+06,930824
2208,1.80222e+06,756553,9.41189e+06,7.78412e+06,2.35743e+06,9.6564e+06,-1.79534e+06,9.09501e+06,931708
2209,1.80411e+06,757389,9.41135e+06,7.78179e+06,2.35844e+06,9.65605e+06,-1.7959e+06,9.09417e+06,932594
2210,1.806e+06,758226,9.41082e+06,7.77946e+06,2.35945e+06,9.6557e+06,-1.79645e+06,9.09332e+06,933480
2211,1.80789e+06,759064,9.41028e+06,7.77712e+06,2.36046e+06,9.65535e+06,-1.79701e+06,9.09248e+06,934366
2212,1.80978e+06,759902,9.40974e+06,7.77478e+06,2.36147e+06,9.655e+06,-1.79756e+06,9.09163e+06,935253
2213,1.81167e+06,760741,9.40921e+06,7.77244e+06,2.36248e+06,9.65465e+06,-1.79812e+06,9.09078e+06,936140
2214,1.81357e+06,761580,9.40867e+06,7.7701e+06,2.36348e+06,9.6543e+06,-1.79867e+06,9.08994e+06,937028
2215,1.81547e+06,762421,9.40813e+06,7.76776e+06,2.36449e+06,9.65395e+06,-1.79922e+06,9.08909e+06,937916
2216,1.81737e+06,763262,9.40759e+06,7.76541e+06,2.3655e+06,9.6536e+06,-1.79978e+06,9.08824e+06,938805
2217,1.81927e+06,764104,9.40705e+06,7.76306e+06,2.3665e+06,9.65325e+06,-1.80033e+06,9.08739e+06,939694
2218,1.82117e+06,764946,9.40652e+06,7.76071e+06,2.36751e+06,9.6529e+06,-1.80088e+06,9.08654e+06,940583
2219,1.82307e+06,765790,9.40598e+06,7.75836e+06,2.36852e+06,9.65255e+06,-1.80143e+06,9.08569e+06,941474
2220,1.82498e+06,766634,9.40544e+06,7.75601e+06,2.36952e+06,9.6522e+06,-1.80199e+06,9.08484e+06,942364
2221,1.82688e+06,767479,9.4049e+06,7.75365e+06,2.37053e+06,9.65185e+06,-1.80254e+06,9.08399e+06,943255
2222,1.82879e+06,768324,9.40436e+06,7.7513e+06,2.37153e+06,9.65149e+06,-1.80309e+06,9.08314e+06,944147
2223,1.8307e+06,769171,9.40382e+06,7.74894e+06,2.37254e+06,9.65114e+06,-1.80364e+06,9.08229e+06,945039
2224,1.83261e+06,770018,9.40328e+06,7.74658e+06,2.37354e+06,9.65079e+06,-1.80419e+06,9.08144e+06,945932
2225,1.83453e+06,770866,9.40274e+06,7.74421e+06,2.37455e+06,9.65044e+06,-1.80474e+06,9.08059e+06,946825
2226,1.83644e+06,771715,9.4022e+06,7.74185e+06,2.37555e+06,9.65008e+06,-1.80529e+06,9.07974e+06,947718
2227,1.83836e+06,772564,9.40166e+06,7.73948e+06,2.37655e+06,9.64973e+06,-1.80584e+06,9.07888e+06,948612
2228,1.84027e+06,773414,9.40112e+06,7.73711e+06,2.37756e+06,9.64938e+06,-1.80639e+06,9.07803e+06,949507
2229,1.84219e+06,774265,9.40058e+06,7.73474e+06,2.37856e+06,9.64902e+06,-1.80694e+06,9.07718e+06,950402
2230,1.84411e+06,775117,9.40004e+06,7.73237e+06,2.37956e+06,9.64867e+06,-1.80749e+06,9.07632e+06,951297
2231,1.84604e+06,775969,9.39949e+06,7.73e+06,2.38056e+06,9.64831e+06,-1.80803e+06,9.07547e+06,952193
2232,1.84796e+06,776822,9.39895e+06,7.72762e+06,2.38156e+06,9.64796e+06,-1.80858e+06,9.07461e+06,953090
2233,1.84989e+06,777676,9.39841e+06,7.72524e+06,2.38257e+06,9.6476e+06,-1.80913e+06,9.07376e+06,953987
2234,1.85181e+06,778531,9.39787e+06,7.72286e+06,2.38357e+06,9.64725e+06,-1.80968e+06,9.0729e+06,954884
2235,1.85374e+06,779387,9.39733e+06,7.72048e+06,2.38457e+06,9.64689e+06,-1.81022e+06,9.07205e+06,955782
2236,1.85567e+06,780243,9.39678e+06,7.7181e+06,2.38557e+06,9.64654e+06,-1.81077e+06,9.07119e+06,956680
2237,1.85761e+06,781100,9.39624e+06,7.71571e+06,2.38657e+06,9.64618e+06,-1.81132e+06,9.07033e+06,957579
2238,1.85954e+06,781958,9.3957e+06,7.71332e+06,2.38757e+06,9.64582e+06,-1.81186e+06,9.06947e+06,958479
2239,1.86148e+06,782816,9.39515e+06,7.71093e+06,2.38857e+06,9.64547e+06,-1.81241e+06,9.06862e+06,959379
2240,1.86341e+06,783676,9.39461e+06,7.70854e+06,2.38957e+06,9.64511e+06,-1.81295e+06,9.06776e+06,960279
2241,1.86535e+06,784536,9.39407e+06,7.70615e+06,2.39057e+06,9.64475e+06,-1.8135e+06,9.0669e+06,961180
2242,1.86729e+06,785397,9.39352e+06,7.70375e+06,2.39156e+06,9.6444e+06,-1.81404e+06,9.06604e+06,962081
2243,1.86923e+06,786258,9.39298e+06,7.70135e+06,2.39256e+06,9.64404e+06,-1.81459e+06,9.06518e+06,962983
2244,1.87118e+06,787121,9.39243e+06,7.69895e+06,2.39356e+06,9.64368e+06,-1.81513e+06,9.06432e+06,963885
2245,1.87312e+06,787984,9.39189e+06,7.69655e+06,2.39456e+06,9.64332e+06,-1.81567e+06,9.06346e+06,964788
2246,1.87507e+06,788848,9.39135e+06,7.69415e+06,2.39555e+06,9.64296e+06,-1.81622e+06,9.0626e+06,965691
2247,1.87702e+06,789713,9.3908e+06,7.69174e+06,2.39655e+06,9.6426e+06,-1.81676e+06,9.06174e+06,966595
2248,1.87897e+06,790578,9.39026e+06,7.68933e+06,2.39755e+06,9.64225e+06,-1.8173e+06,9.06087e+06,967499
2249,1.88092e+06,791445,9.38971e+06,7.68692e+06,2.39854e+06,9.64189e+06,-1.81784e+06,9.06001e+06,968404
2250,1.88287e+06,792312,9.38916e+06,7.68451e+06,2.39954e+06,9.64153e+06,-1.81839e+06,9.05915e+06,969309
2251,1.88483e+06,793180,9.38862e+06,7.6821e+06,2.40053e+06,9.64117e+06,-1.81893e+06,9.05829e+06,970215
2252,1.88678e+06,794048,9.38807e+06,7.67968e+06,2.40153e+06,9.64081e+06,-1.81947e+06,9.05742e+06,971121
2253,1.88874e+06,794918,9.38753e+06,7.67727e+06,2.40252e+06,9.64045e+06,-1.82001e+06,9.05656e+06,972028
2254,1.8907e+06,795788,9.38698e+06,7.67485e+06,2.40352e+06,9.64009e+06,-1.82055e+06,9.05569e+06,972935
2255,1.89266e+06,796659,9.38643e+06,7.67243e+06,2.40451e+06,9.63973e+06,-1.82109e+06,9.05483e+06,973842
2256,1.89463e+06,797531,9.38589e+06,7.67e+06,2.40551e+06,9.63936e+06,-1.82163e+06,9.05396e+06,974750
2257,1.89659e+06,798404,9.38534e+06,7.66758e+06,2.4065e+06,9.639e+06,-1.82217e+06,9.0531e+06,975659
2258,1.89856e+06,799277,9.38479e+06,7.66515e+06,2.40749e+06,9.63864e+06,-1.82271e+06,9.05223e+06,976568
2259,1.90053e+06,800151,9.38424e+06,7.66272e+06,2.40848e+06,9.63828e+06,-1.82325e+06,9.05136e+06,977478
2260,1.9025e+06,801026,9.3837e+06,7.66029e+06,2.40948e+06,9.63792e+06,-1.82378e+06,9.0505e+06,978388
2261,1.90447e+06,801902,9.38315e+06,7.65785e+06,2.41047e+06,9.63755e+06,-1.82432e+06,9.04963e+06,979298
2262,1.90644e+06,802779,9.3826e+06,7.65542e+06,2.41146e+06,9.63719e+06,-1.82486e+06,9.04876e+06,980210
2263,1.90842e+06,803656,9.38205e+06,7.65298e+06,2.41245e+06,9.63683e+06,-1.8254e+06,9.04789e+06,981121
2264,1.91039e+06,804534,9.3815e+06,7.65054e+06,2.41344e+06,9.63647e+06,-1.82593e+06,9.04702e+06,982033
2265,1.91237e+06,805413,9.38095e+06,7.6481e+06,2.41443e+06,9.6361e+06,-1.82647e+06,9.04615e+06,982946
2266,1.91435e+06,806293,9.3804e+06,7.64566e+06,2.41542e+06,9.63574e+06,-1.82701e+06,9.04528e+06,983859
2267,1.91633e+06,807173,9.37985e+06,7.64321e+06,2.41641e+06,9.63537e+06,-1.82754e+06,9.04441e+06,984772
2268,1.91831e+06,808055,9.3793e+06,7.64076e+06,2.4174e+06,9.63501e+06,-1.82808e+06,9.04354e+06,985686
2269,1.9203e+06,808937,9.37875e+06,7.63831e+06,2.41839e+06,9.63464e+06,-1.82861e+06,9.04267e+06,986601
2270,1.92229e+06,809820,9.3782e+06,7.63586e+06,2.41938e+06,9.63428e+06,-1.82915e+06,9.0418e+06,987516
2271,1.92427e+06,810704,9.37765e+06,7.63341e+06,2.42037e+06,9.63391e+06,-1.82968e+06,9.04093e+06,988431
2272,1.92626e+06,811588,9.3771e+06,7.63095e+06,2.42136e+06,9.63355e+06,-1.83022e+06,9.04006e+06,989347
2273,1.92826e+06,812474,9.37655e+06,7.6285e+06,2.42234e+06,9.63318e+06,-1.83075e+06,9.03918e+06,990264
2274,1.93025e+06,813360,9.376e+06,7.62604e+06,2.42333e+06,9.63282e+06,-1.83129e+06,9.03831e+06,991180
2275,1.93224e+06,814247,9.37545e+06,7.62357e+06,2.42432e+06,9.63245e+06,-1.83182e+06,9.03744e+06,992098
2276,1.93424e+06,815135,9.3749e+06,7.62111e+06,2.4253e+06,9.63208e+06,-1.83235e+06,9.03656e+06,993016
2277,1.93624e+06,816023,9.37435e+06,7.61865e+06,2.42629e+06,9.63172e+06,-1.83288e+06,9.03569e+06,993934
2278,1.93824e+06,816913,9.3738e+06,7.61618e+06,2.42728e+06,9.63135e+06,-1.83342e+06,9.03481e+06,994853
2279,1.94024e+06,817803,9.37324e+06,7.61371e+06,2.42826e+06,9.63098e+06,-1.83395e+06,9.03394e+06,995773
2280,1.94224e+06,818694,9.37269e+06,7.61124e+06,2.42925e+06,9.63062e+06,-1.83448e+06,9.03306e+06,996692
2281,1.94425e+06,819586,9.37214e+06,7.60876e+06,2.43023e+06,9.63025e+06,-1.83501e+06,9.03218e+06,997613
2282,1.94626e+06,820479,9.37159e+06,7.60629e+06,2.43121e+06,9.62988e+06,-1.83554e+06,9.03131e+06,998534
2283,1.94826e+06,821372,9.37103e+06,7.60381e+06,2.4322e+06,9.62951e+06,-1.83607e+06,9.03043e+06,999455
2284,1.95028e+06,822266,9.37048e+06,7.60133e+06,2.43318e+06,9.62914e+06,-1.8366e+06,9.02955e+06,1.00038e+06
2285,1.95229e+06,823162,9.36993e+06,7.59884e+06,2.43416e+06,9.62877e+06,-1.83713e+06,9.02867e+06,1.0013e+06
2286,1.9543e+06,824058,9.36937e+06,7.59636e+06,2.43515e+06,9.6284e+06,-1.83766e+06,9.0278e+06,1.00222e+06
2287,1.95632e+06,824954,9.36882e+06,7.59387e+06,2.43613e+06,9.62803e+06,-1.83819e+06,9.02692e+06,1.00315e+06
2288,1.95833e+06,825852,9.36827e+06,7.59139e+06,2.43711e+06,9.62766e+06,-1.83872e+06,9.02604e+06,1.00407e+06
2289,1.96035e+06,826750,9.36771e+06,7.58889e+06,2.43809e+06,9.62729e+06,-1.83925e+06,9.02516e+06,1.00499e+06
2290,1.96237e+06,827650,9.36716e+06,7.5864e+06,2.43907e+06,9.62692e+06,-1.83978e+06,9.02428e+06,1.00592e+06
2291,1.9644e+06,828550,9.3666e+06,7.58391e+06,2.44005e+06,9.62655e+06,-1.8403e+06,9.0234e+06,1.00684e+06
2292,1.96642e+06,829451,9.36605e+06,7.58141e+06,2.44104e+06,9.62618e+06,-1.84083e+06,9.02251e+06,1.00777e+06
2293,1.96845e+06,830353,9.36549e+06,7.57891e+06,2.44202e+06,9.62581e+06,-1.84136e+06,9.02163e+06,1.0087e+06
2294,1.97047e+06,831255,9.36494e+06,7.57641e+06,2.44299e+06,9.62544e+06,-1.84188e+06,9.02075e+06,1.00962e+06
2295,1.9725e+06,832159,9.36438e+06,7.57391e+06,2.44397e+06,9.62507e+06,-1.84241e+06,9.01987e+06,1.01055e+06
2296,1.97453e+06,833063,9.36383e+06,7.5714e+06,2.44495e+06,9.62469e+06,-1.84294e+06,9.01898e+06,1.01148e+06
2297,1.97657e+06,833968,9.36327e+06,7.56889e+06,2.44593e+06,9.62432e+06,-1.84346e+06,9.0181e+06,1.01241e+06
2298,1.9786e+06,834874,9.36272e+06,7.56639e+06,2.44691e+06,9.62395e+06,-1.84399e+06,9.01722e+06,1.01333e+06
2299,1.98064e+06,835781,9.36216e+06,7.56387e+06,2.44789e+06,9.62358e+06,-1.84451e+06,9.01633e+06,1.01426e+06
