5.16642e-55,2.40532e-54,1.06647e-53,4.50318e-53,1.81086e-52,6.93495e-52,2.52928e-51,8.78504e-51,2.90593e-50,9.15423e-50,2.74632e-49,7.8465e-49,2.13498e-48,5.53232e-48,1.36526e-47,3.2086e-47,7.18144e-47,1.53074e-46,3.10731e-46,6.00707e-46,1.10595e-45,1.93911e-45,3.23789e-45,5.14894e-45,7.7977e-45,1.12463e-44,1.54471e-44,2.0206e-44,2.51713e-44,2.98625e-44,3.37396e-44,3.63035e-44,3.72008e-44,3.63035e-44,3.37396e-44,2.98625e-44,2.51713e-44,2.0206e-44,1.54471e-44,1.12463e-44,7.7977e-45,5.14894e-45,3.23789e-45,1.93911e-45,1.10595e-45,6.00707e-46,3.10731e-46,1.53074e-46,7.18144e-47,3.2086e-47,1.36526e-47,5.53232e-48,2.13498e-48,7.8465e-49,2.74632e-49,9.15423e-50,2.90593e-50,8.78504e-51,2.52928e-51,6.93495e-52,1.81086e-52,4.50318e-53,1.06647e-53,2.40532e-54,5.16642e-55,1.05682e-55,2.05877e-56,3.81952e-57,6.74843e-58,1.13551e-58,1.8196e-59,2.77685e-60,4.03574e-61,5.58585e-62,7.36291e-63,9.2428e-64,1.10497e-64,1.25804e-65,1.36405e-66,1.40852e-67,1.38512e-68,1.2972e-69,1.15697e-70,9.82716e-72,7.94932e-73,6.12388e-74,4.4928e-75,3.13907e-76,2.08872e-77,1.32359e-78,7.98769e-80,4.59074e-81,2.51269e-82,1.30975e-83,6.50178e-85,3.07377e-86,1.3839e-87,5.93377e-89,2.42299e-90,9.42251e-92,3.48961e-93,1.23078e-94,4.13407e-96,1.32242e-97,4.02862e-99,1.16879e-100,3.22933e-102,8.4973e-104,2.12934e-105,5.08161e-107,1.15492e-108,2.49976e-110,5.15275e-112,1.01152e-113,1.89104e-115,3.36686e-117,5.70876e-119,9.21834e-121,1.41761e-122,2.07614e-124,2.89569e-126,3.84627e-128,4.86543e-130,5.86135e-132,6.72463e-134,7.3474e-136,7.64527e-138,7.5761e-140
1.14751e-53,5.34244e-53,2.36873e-52,1.0002e-51,4.02209e-51,1.54032e-50,5.61777e-50,1.95124e-49,6.45436e-49,2.03324e-48,6.09985e-48,1.74278e-47,4.74201e-47,1.22878e-46,3.03237e-46,7.12661e-46,1.59507e-45,3.39992e-45,6.90164e-45,1.33423e-44,2.45642e-44,4.30694e-44,7.19167e-44,1.14363e-43,1.73194e-43,2.49791e-43,3.43096e-43,4.48794e-43,5.59079e-43,6.63274e-43,7.49389e-43,8.06336e-43,8.26265e-43,8.06336e-43,7.49389e-43,6.63274e-43,5.59079e-43,4.48794e-43,3.43096e-43,2.49791e-43,1.73194e-43,1.14363e-43,7.19167e-44,4.30694e-44,2.45642e-44,1.33423e-44,6.90164e-45,3.39992e-45,1.59507e-45,7.12661e-46,3.03237e-46,1.22878e-46,4.74201e-47,1.74278e-47,6.09985e-48,2.03324e-48,6.45436e-49,1.95124e-49,5.61777e-50,1.54032e-50,4.02209e-51,1.0002e-51,2.36873e-52,5.34244e-53,1.14751e-53,2.3473e-54,4.57273e-55,8.48351e-56,1.49889e-56,2.52208e-57,4.0415e-58,6.16765e-59,8.96378e-60,1.24067e-60,1.63537e-61,2.05291e-62,2.45425e-63,2.79423e-64,3.02969e-65,3.12845e-66,3.07648e-67,2.8812e-68,2.56973e-69,2.18271e-70,1.76562e-71,1.36017e-72,9.97894e-74,6.97219e-75,4.63925e-76,2.93982e-77,1.77414e-78,1.01965e-79,5.58092e-81,2.90908e-82,1.44411e-83,6.82713e-85,3.07377e-86,1.31795e-87,5.38169e-89,2.09283e-90,7.75075e-92,2.73368e-93,9.18217e-95,2.93723e-96,8.94796e-98,2.596e-99,7.17264e-101,1.88733e-102,4.72946e-104,1.12867e-105,2.5652e-107,5.55222e-109,1.14448e-110,2.24668e-112,4.20019e-114,7.47811e-116,1.26797e-117,2.04748e-119,3.14866e-121,4.61132e-123,6.43159e-125,8.54293e-127,1.08066e-128,1.30186e-130,1.49361e-132,1.63193e-134,1.69809e-136,1.68273e-138
2.42727e-52,1.13006e-51,5.01046e-51,2.11567e-50,8.50772e-50,3.25816e-49,1.1883e-48,4.12736e-48,1.36526e-47,4.30081e-47,1.29027e-46,3.68642e-46,1.00305e-45,2.59918e-45,6.41422e-45,1.50746e-44,3.37396e-44,7.19167e-44,1.45987e-43,2.82223e-43,5.19594e-43,9.11026e-43,1.52122e-42,2.41906e-42,3.6635e-42,5.28371e-42,7.25733e-42,9.49311e-42,1.18259e-41,1.40299e-41,1.58515e-41,1.7056e-41,1.74776e-41,1.7056e-41,1.58515e-41,1.40299e-41,1.18259e-41,9.49311e-42,7.25733e-42,5.28371e-42,3.6635e-42,2.41906e-42,1.52122e-42,9.11026e-43,5.19594e-43,2.82223e-43,1.45987e-43,7.19167e-44,3.37396e-44,1.50746e-44,6.41422e-45,2.59918e-45,1.00305e-45,3.68642e-46,1.29027e-46,4.30081e-47,1.36526e-47,4.12736e-48,1.1883e-48,3.25816e-49,8.50772e-50,2.11567e-50,5.01046e-51,1.13006e-51,2.42727e-52,4.96513e-53,9.67246e-54,1.79447e-54,3.17053e-55,5.33483e-56,8.54877e-57,1.30461e-57,1.89606e-58,2.62433e-59,3.45922e-60,4.34242e-61,5.19135e-62,5.91049e-63,6.40855e-64,6.61745e-65,6.50753e-66,6.09446e-67,5.43562e-68,4.61697e-69,3.73473e-70,2.8771e-71,2.11079e-72,1.47479e-73,9.81317e-75,6.21846e-76,3.75275e-77,2.15681e-78,1.1805e-79,6.15343e-81,3.05465e-82,1.44411e-83,6.50178e-85,2.78779e-86,1.13836e-87,4.42686e-89,1.63948e-90,5.78241e-92,1.94226e-93,6.21297e-95,1.89272e-96,5.49118e-98,1.51719e-99,3.99218e-101,1.0004e-102,2.38743e-104,5.42603e-106,1.17443e-107,2.42085e-109,4.75228e-111,8.88445e-113,1.58181e-114,2.68207e-116,4.33093e-118,6.66019e-120,9.75408e-122,1.36044e-123,1.80704e-125,2.28586e-127,2.75377e-129,3.15935e-131,3.45193e-133,3.59188e-135,3.55938e-137
4.88961e-51,2.27644e-50,1.00933e-49,4.26191e-49,1.71383e-48,6.56338e-48,2.39376e-47,8.31436e-47,2.75024e-46,8.66376e-46,2.59918e-45,7.4261e-45,2.0206e-44,5.23591e-44,1.29211e-43,3.03669e-43,6.79667e-43,1.44872e-42,2.94083e-42,5.68523e-42,1.04669e-41,1.83521e-41,3.06441e-41,4.87307e-41,7.37992e-41,1.06438e-40,1.46195e-40,1.91234e-40,2.38227e-40,2.82625e-40,3.19319e-40,3.43585e-40,3.52076e-40,3.43585e-40,3.19319e-40,2.82625e-40,2.38227e-40,1.91234e-40,1.46195e-40,1.06438e-40,7.37992e-41,4.87307e-41,3.06441e-41,1.83521e-41,1.04669e-41,5.68523e-42,2.94083e-42,1.44872e-42,6.79667e-43,3.03669e-43,1.29211e-43,5.23591e-44,2.0206e-44,7.4261e-45,2.59918e-45,8.66376e-46,2.75024e-46,8.31436e-47,2.39376e-47,6.56338e-48,1.71383e-48,4.26191e-49,1.00933e-49,2.27644e-50,4.88961e-51,1.0002e-51,1.94847e-52,3.61487e-53,6.38686e-54,1.07467e-54,1.7221e-55,2.62807e-56,3.81952e-57,5.28657e-58,6.96841e-59,8.74758e-60,1.04577e-60,1.19064e-61,1.29097e-62,1.33305e-63,1.31091e-64,1.2277e-65,1.09498e-66,9.30064e-68,7.52341e-69,5.79577e-70,4.25208e-71,2.97089e-72,1.97681e-73,1.25267e-74,7.55972e-76,4.34478e-77,2.37806e-78,1.23958e-79,6.15343e-81,2.90908e-82,1.30975e-83,5.61585e-85,2.29317e-86,8.91767e-88,3.30264e-89,1.16484e-90,3.91258e-92,1.25157e-93,3.81278e-95,1.10617e-96,3.0563e-98,8.04203e-100,2.01525e-101,4.80935e-103,1.09304e-104,2.36583e-106,4.87667e-108,9.57322e-110,1.78973e-111,3.18647e-113,5.40289e-115,8.72444e-117,1.34166e-118,1.96491e-120,2.74054e-122,3.64019e-124,4.60475e-126,5.54731e-128,6.36434e-130,6.95374e-132,7.23565e-134,7.17019e-136
9.38047e-50,4.36724e-49,1.93635e-48,8.17624e-48,3.2879e-47,1.25915e-46,4.59231e-46,1.59507e-45,5.27619e-45,1.6621e-44,4.98639e-44,1.42466e-43,3.87641e-43,1.00448e-42,2.47884e-42,5.82573e-42,1.30391e-41,2.7793e-41,5.64182e-41,1.09068e-40,2.00803e-40,3.52076e-40,5.87892e-40,9.34872e-40,1.4158e-39,2.04195e-39,2.80467e-39,3.66872e-39,4.57025e-39,5.42201e-39,6.12597e-39,6.59149e-39,6.7544e-39,6.59149e-39,6.12597e-39,5.42201e-39,4.57025e-39,3.66872e-39,2.80467e-39,2.04195e-39,1.4158e-39,9.34872e-40,5.87892e-40,3.52076e-40,2.00803e-40,1.09068e-40,5.64182e-41,2.7793e-41,1.30391e-41,5.82573e-42,2.47884e-42,1.00448e-42,3.87641e-43,1.42466e-43,4.98639e-44,1.6621e-44,5.27619e-45,1.59507e-45,4.59231e-46,1.25915e-46,3.2879e-47,8.17624e-48,1.93635e-48,4.36724e-49,9.38047e-50,1.91883e-50,3.73803e-51,6.93495e-52,1.22529e-52,2.06171e-53,3.30377e-54,5.04181e-55,7.32754e-56,1.0142e-56,1.33685e-57,1.67818e-58,2.00626e-59,2.28417e-60,2.47666e-61,2.55739e-62,2.51491e-63,2.35527e-64,2.10066e-65,1.78428e-66,1.44333e-67,1.11189e-68,8.1574e-70,5.69949e-71,3.79241e-72,2.40319e-73,1.45029e-74,8.33522e-76,4.56219e-77,2.37806e-78,1.1805e-79,5.58092e-81,2.51269e-82,1.07737e-83,4.39933e-85,1.71081e-86,6.33594e-88,2.23468e-89,7.50607e-91,2.40107e-92,7.31461e-94,2.12213e-95,5.86336e-97,1.54282e-98,3.86615e-100,9.22648e-102,2.09695e-103,4.53872e-105,9.35565e-107,1.83657e-108,3.4335e-110,6.11307e-112,1.03652e-113,1.67374e-115,2.57391e-117,3.76957e-119,5.25758e-121,6.98352e-123,8.83398e-125,1.06422e-126,1.22097e-128,1.33404e-130,1.38812e-132,1.37556e-134
1.71383e-48,7.97905e-48,3.53775e-47,1.49382e-46,6.00707e-46,2.3005e-45,8.39026e-45,2.91422e-44,9.63972e-44,3.03669e-43,9.11026e-43,2.60289e-42,7.08229e-42,1.83521e-41,4.52891e-41,1.06438e-40,2.38227e-40,5.07785e-40,1.03077e-39,1.9927e-39,3.66872e-39,6.43251e-39,1.07409e-38,1.70803e-38,2.5867e-38,3.73069e-38,5.12421e-38,6.70283e-38,8.34996e-38,9.90615e-38,1.11923e-37,1.20428e-37,1.23404e-37,1.20428e-37,1.11923e-37,9.90615e-38,8.34996e-38,6.70283e-38,5.12421e-38,3.73069e-38,2.5867e-38,1.70803e-38,1.07409e-38,6.43251e-39,3.66872e-39,1.9927e-39,1.03077e-39,5.07785e-40,2.38227e-40,1.06438e-40,4.52891e-41,1.83521e-41,7.08229e-42,2.60289e-42,9.11026e-43,3.03669e-43,9.63972e-44,2.91422e-44,8.39026e-45,2.3005e-45,6.00707e-46,1.49382e-46,3.53775e-47,7.97905e-48,1.71383e-48,3.50575e-49,6.82947e-50,1.26703e-50,2.23863e-51,3.76678e-52,6.03606e-53,9.21152e-54,1.33876e-54,1.85297e-55,2.44246e-56,3.06607e-57,3.66548e-58,4.17324e-59,4.52491e-60,4.67241e-61,4.5948e-62,4.30314e-63,3.83795e-64,3.25992e-65,2.63699e-66,2.03145e-67,1.49038e-68,1.04131e-69,6.92882e-71,4.39069e-72,2.64972e-73,1.52287e-74,8.33522e-76,4.34478e-77,2.15681e-78,1.01965e-79,4.59074e-81,1.96838e-82,8.03768e-84,3.12569e-85,1.15759e-86,4.08281e-88,1.37138e-89,4.38681e-91,1.3364e-92,3.87718e-94,1.07125e-95,2.81877e-97,7.06355e-99,1.6857e-100,3.83118e-102,8.29236e-104,1.7093e-105,3.35546e-107,6.27308e-109,1.11687e-110,1.89374e-112,3.05796e-114,4.70259e-116,6.8871e-118,9.60573e-120,1.2759e-121,1.61399e-123,1.94436e-125,2.23073e-127,2.43732e-129,2.53613e-131,2.51319e-133
2.982e-47,1.38832e-46,6.15554e-46,2.59918e-45,1.0452e-44,4.00277e-44,1.45987e-43,5.07062e-43,1.67727e-42,5.28371e-42,1.58515e-41,4.52891e-41,1.23229e-40,3.19319e-40,7.8801e-40,1.85197e-39,4.14504e-39,8.83524e-39,1.7935e-38,3.46721e-38,6.38341e-38,1.11923e-37,1.86887e-37,2.9719e-37,4.50074e-37,6.49124e-37,8.9159e-37,1.16626e-36,1.45286e-36,1.72363e-36,1.94741e-36,2.0954e-36,2.14718e-36,2.0954e-36,1.94741e-36,1.72363e-36,1.45286e-36,1.16626e-36,8.9159e-37,6.49124e-37,4.50074e-37,2.9719e-37,1.86887e-37,1.11923e-37,6.38341e-38,3.46721e-38,1.7935e-38,8.83524e-39,4.14504e-39,1.85197e-39,7.8801e-40,3.19319e-40,1.23229e-40,4.52891e-41,1.58515e-41,5.28371e-42,1.67727e-42,5.07062e-43,1.45987e-43,4.00277e-44,1.0452e-44,2.59918e-45,6.15554e-46,1.38832e-46,2.982e-47,6.09985e-48,1.1883e-48,2.20458e-49,3.89512e-50,6.55404e-51,1.05025e-51,1.60276e-52,2.32938e-53,3.22409e-54,4.24978e-55,5.33483e-56,6.37777e-57,7.26125e-58,7.87315e-59,8.12979e-60,7.99474e-61,7.48728e-62,6.67787e-63,5.67212e-64,4.58826e-65,3.53463e-66,2.59319e-67,1.81184e-68,1.20559e-69,7.63961e-71,4.6104e-72,2.64972e-73,1.45029e-74,7.55972e-76,3.75275e-77,1.77414e-78,7.98769e-80,3.4249e-81,1.39852e-82,5.43856e-84,2.01416e-85,7.10391e-87,2.38614e-88,7.63286e-90,2.32527e-91,6.74613e-93,1.86393e-94,4.90454e-96,1.22903e-97,2.93305e-99,6.66608e-101,1.44283e-102,2.97411e-104,5.83836e-106,1.09149e-107,1.94331e-109,3.29503e-111,5.32072e-113,8.1823e-115,1.19833e-116,1.67136e-118,2.22002e-120,2.80827e-122,3.3831e-124,3.88138e-126,4.24083e-128,4.41276e-130,4.37284e-132
4.94128e-46,2.3005e-45,1.02e-44,4.30694e-44,1.73194e-43,6.63274e-43,2.41906e-42,8.40222e-42,2.7793e-41,8.75531e-41,2.62665e-40,7.50458e-40,2.04195e-39,5.29124e-39,1.30576e-38,3.06878e-38,6.86849e-38,1.46403e-37,2.9719e-37,5.7453e-37,1.05776e-36,1.85461e-36,3.0968e-36,4.92456e-36,7.4579e-36,1.07562e-35,1.4774e-35,1.93254e-35,2.40744e-35,2.85612e-35,3.22694e-35,3.47215e-35,3.55797e-35,3.47215e-35,3.22694e-35,2.85612e-35,2.40744e-35,1.93254e-35,1.4774e-35,1.07562e-35,7.4579e-36,4.92456e-36,3.0968e-36,1.85461e-36,1.05776e-36,5.7453e-37,2.9719e-37,1.46403e-37,6.86849e-38,3.06878e-38,1.30576e-38,5.29124e-39,2.04195e-39,7.50458e-40,2.62665e-40,8.75531e-41,2.7793e-41,8.40222e-42,2.41906e-42,6.63274e-43,1.73194e-43,4.30694e-44,1.02e-44,2.3005e-45,4.94128e-46,1.01077e-46,1.96906e-47,3.65307e-48,6.45436e-49,1.08603e-49,1.7403e-50,2.65584e-51,3.85988e-52,5.34244e-53,7.04205e-54,8.84002e-55,1.05682e-55,1.20322e-56,1.30461e-57,1.34714e-58,1.32476e-59,1.24067e-60,1.10655e-61,9.39892e-63,7.60292e-64,5.85702e-65,4.29702e-66,3.00228e-67,1.9977e-68,1.26591e-69,7.63961e-71,4.39069e-72,2.40319e-73,1.25267e-74,6.21846e-76,2.93982e-77,1.32359e-78,5.67519e-80,2.3174e-81,9.01191e-83,3.33754e-84,1.17715e-85,3.95392e-87,1.2648e-88,3.85307e-90,1.11786e-91,3.0886e-93,8.12701e-95,2.03655e-96,4.86017e-98,1.1046e-99,2.39083e-101,4.92821e-103,9.67438e-105,1.80864e-106,3.22014e-108,5.45999e-110,8.81663e-112,1.35584e-113,1.98567e-115,2.7695e-117,3.67866e-119,4.65341e-121,5.60593e-123,6.43159e-125,7.02722e-127,7.31211e-129,7.24596e-131
7.7977e-45,3.63035e-44,1.60963e-43,6.79667e-43,2.73313e-42,1.04669e-41,3.81745e-41,1.32593e-40,4.38594e-40,1.38165e-39,4.14504e-39,1.18428e-38,3.22234e-38,8.34996e-38,2.06059e-37,4.84276e-37,1.0839e-36,2.31035e-36,4.68988e-36,9.0665e-36,1.66921e-35,2.9267e-35,4.88697e-35,7.77131e-35,1.17691e-34,1.69741e-34,2.33144e-34,3.0497e-34,3.79912e-34,4.50716e-34,5.09234e-34,5.47931e-34,5.61473e-34,5.47931e-34,5.09234e-34,4.50716e-34,3.79912e-34,3.0497e-34,2.33144e-34,1.69741e-34,1.17691e-34,7.77131e-35,4.88697e-35,2.9267e-35,1.66921e-35,9.0665e-36,4.68988e-36,2.31035e-36,1.0839e-36,4.84276e-37,2.06059e-37,8.34996e-38,3.22234e-38,1.18428e-38,4.14504e-39,1.38165e-39,4.38594e-40,1.32593e-40,3.81745e-41,1.04669e-41,2.73313e-42,6.79667e-43,1.60963e-43,3.63035e-44,7.7977e-45,1.59507e-45,3.10731e-46,5.76481e-47,1.01854e-47,1.71383e-48,2.74632e-49,4.19111e-50,6.09117e-51,8.43075e-52,1.11129e-52,1.39502e-53,1.66774e-54,1.89876e-55,2.05877e-56,2.12588e-57,2.09057e-58,1.95787e-59,1.74621e-60,1.48322e-61,1.1998e-62,9.2428e-64,6.781e-65,4.73782e-66,3.15252e-67,1.9977e-68,1.20559e-69,6.92882e-71,3.79241e-72,1.97681e-73,9.81317e-75,4.63925e-76,2.08872e-77,8.95586e-79,3.65703e-80,1.42214e-81,5.26688e-83,1.85762e-84,6.23957e-86,1.99594e-87,6.08042e-89,1.76406e-90,4.87404e-92,1.2825e-93,3.21382e-95,7.6697e-97,1.74313e-98,3.7729e-100,7.77707e-102,1.52669e-103,2.85416e-105,5.08161e-107,8.61625e-109,1.39133e-110,2.13961e-112,3.13353e-114,4.37047e-116,5.80519e-118,7.34342e-120,8.84657e-122,1.01495e-123,1.10895e-125,1.1539e-127,1.14346e-129
1.17189e-43,5.45595e-43,2.41906e-42,1.02145e-41,4.10754e-41,1.57304e-40,5.73713e-40,1.9927e-39,6.59149e-39,2.07644e-38,6.22945e-38,1.77981e-37,4.84276e-37,1.25489e-36,3.0968e-36,7.27803e-36,1.62896e-35,3.47215e-35,7.04828e-35,1.36258e-34,2.50861e-34,4.39845e-34,7.34447e-34,1.16793e-33,1.76874e-33,2.55099e-33,3.50385e-33,4.58329e-33,5.70957e-33,6.77367e-33,7.65312e-33,8.23468e-33,8.4382e-33,8.23468e-33,7.65312e-33,6.77367e-33,5.70957e-33,4.58329e-33,3.50385e-33,2.55099e-33,1.76874e-33,1.16793e-33,7.34447e-34,4.39845e-34,2.50861e-34,1.36258e-34,7.04828e-35,3.47215e-35,1.62896e-35,7.27803e-36,3.0968e-36,1.25489e-36,4.84276e-37,1.77981e-37,6.22945e-38,2.07644e-38,6.59149e-39,1.9927e-39,5.73713e-40,1.57304e-40,4.10754e-41,1.02145e-41,2.41906e-42,5.45595e-43,1.17189e-43,2.39718e-44,4.66988e-45,8.66376e-46,1.53074e-46,2.57567e-47,4.12736e-48,6.29869e-49,9.15423e-50,1.26703e-50,1.67012e-51,2.09653e-52,2.5064e-53,2.85359e-54,3.09406e-55,3.19492e-56,3.14185e-57,2.94242e-58,2.62433e-59,2.22908e-60,1.80313e-61,1.38907e-62,1.0191e-63,7.12032e-65,4.73782e-66,3.00228e-67,1.81184e-68,1.04131e-69,5.69949e-71,2.97089e-72,1.47479e-73,6.97219e-75,3.13907e-76,1.34595e-77,5.49604e-79,2.1373e-80,7.91543e-82,2.79176e-83,9.37726e-85,2.99963e-86,9.13807e-88,2.65115e-89,7.32504e-91,1.92743e-92,4.82994e-94,1.15266e-95,2.6197e-97,5.67018e-99,1.16879e-100,2.29441e-102,4.28943e-104,7.637e-106,1.29491e-107,2.09098e-109,3.21556e-111,4.70929e-113,6.56824e-115,8.72444e-117,1.10362e-118,1.32952e-120,1.52534e-122,1.6666e-124,1.73417e-126,1.71848e-128
