1527,807180,324784,9.72082e+06,9.01428e+06,1.63016e+06,9.84408e+06,-1.34946e+06,9.57305e+06,435098
1528,808289,325253,9.72045e+06,9.01291e+06,1.63126e+06,9.84387e+06,-1.3502e+06,9.57249e+06,435680
1529,809399,325721,9.72008e+06,9.01155e+06,1.63236e+06,9.84365e+06,-1.35095e+06,9.57192e+06,436263
1530,810510,326191,9.71971e+06,9.01018e+06,1.63345e+06,9.84344e+06,-1.35169e+06,9.57136e+06,436846
1531,811622,326660,9.71934e+06,9.00881e+06,1.63455e+06,9.84323e+06,-1.35243e+06,9.57079e+06,437429
1532,812735,327130,9.71897e+06,9.00743e+06,1.63565e+06,9.84301e+06,-1.35317e+06,9.57022e+06,438013
1533,813849,327601,9.7186e+06,9.00606e+06,1.63674e+06,9.8428e+06,-1.35391e+06,9.56966e+06,438598
1534,814963,328072,9.71823e+06,9.00469e+06,1.63784e+06,9.84259e+06,-1.35465e+06,9.56909e+06,439182
1535,816079,328543,9.71786e+06,9.00331e+06,1.63894e+06,9.84237e+06,-1.35539e+06,9.56852e+06,439768
1536,817195,329015,9.71749e+06,9.00193e+06,1.64003e+06,9.84216e+06,-1.35613e+06,9.56795e+06,440353
1537,818313,329487,9.71712e+06,9.00056e+06,1.64113e+06,9.84194e+06,-1.35687e+06,9.56738e+06,440939
1538,819431,329959,9.71675e+06,8.99918e+06,1.64223e+06,9.84173e+06,-1.35761e+06,9.56681e+06,441525
1539,820550,330432,9.71637e+06,8.9978e+06,1.64333e+06,9.84151e+06,-1.35835e+06,9.56624e+06,442112
1540,821670,330906,9.716e+06,8.99642e+06,1.64442e+06,9.8413e+06,-1.35909e+06,9.56567e+06,442699
1541,822791,331379,9.71563e+06,8.99503e+06,1.64552e+06,9.84109e+06,-1.35983e+06,9.5651e+06,443287
1542,823913,331854,9.71525e+06,8.99365e+06,1.64662e+06,9.84087e+06,-1.36056e+06,9.56453e+06,443875
1543,825035,332328,9.71488e+06,8.99227e+06,1.64771e+06,9.84065e+06,-1.3613e+06,9.56396e+06,444463
1544,826159,332803,9.71451e+06,8.99088e+06,1.64881e+06,9.84044e+06,-1.36204e+06,9.56339e+06,445052
1545,827283,333279,9.71413e+06,8.98949e+06,1.64991e+06,9.84022e+06,-1.36278e+06,9.56282e+06,445642
1546,828409,333755,9.71376e+06,8.98811e+06,1.651e+06,9.84001e+06,-1.36352e+06,9.56224e+06,446231
1547,829535,334231,9.71339e+06,8.98672e+06,1.6521e+06,9.83979e+06,-1.36425e+06,9.56167e+06,446821
1548,830662,334708,9.71301e+06,8.98533e+06,1.6532e+06,9.83958e+06,-1.36499e+06,9.5611e+06,447412
1549,831790,335185,9.71264e+06,8.98394e+06,1.65429e+06,9.83936e+06,-1.36573e+06,9.56052e+06,448003
1550,832919,335663,9.71226e+06,8.98254e+06,1.65539e+06,9.83914e+06,-1.36646e+06,9.55995e+06,448594
1551,834049,336141,9.71189e+06,8.98115e+06,1.65648e+06,9.83893e+06,-1.3672e+06,9.55938e+06,449186
1552,835180,336619,9.71151e+06,8.97976e+06,1.65758e+06,9.83871e+06,-1.36794e+06,9.5588e+06,449778
1553,836312,337098,9.71114e+06,8.97836e+06,1.65868e+06,9.83849e+06,-1.36867e+06,9.55822e+06,450371
1554,837444,337577,9.71076e+06,8.97696e+06,1.65977e+06,9.83828e+06,-1.36941e+06,9.55765e+06,450964
1555,838578,338057,9.71038e+06,8.97557e+06,1.66087e+06,9.83806e+06,-1.37014e+06,9.55707e+06,451557
1556,839712,338537,9.71001e+06,8.97417e+06,1.66197e+06,9.83784e+06,-1.37088e+06,9.5565e+06,452151
1557,840848,339017,9.70963e+06,8.97277e+06,1.66306e+06,9.83762e+06,-1.37161e+06,9.55592e+06,452746
1558,841984,339498,9.70925e+06,8.97137e+06,1.66416e+06,9.83741e+06,-1.37235e+06,9.55534e+06,453340
1559,843121,339980,9.70888e+06,8.96996e+06,1.66526e+06,9.83719e+06,-1.37308e+06,9.55477e+06,453935
1560,844259,340461,9.7085e+06,8.96856e+06,1.66635e+06,9.83697e+06,-1.37382e+06,9.55419e+06,454531
1561,845398,340944,9.70812e+06,8.96715e+06,1.66745e+06,9.83675e+06,-1.37455e+06,9.55361e+06,455127
1562,846538,341426,9.70774e+06,8.96575e+06,1.66854e+06,9.83653e+06,-1.37529e+06,9.55303e+06,455723
1563,847679,341909,9.70737e+06,8.96434e+06,1.66964e+06,9.83631e+06,-1.37602e+06,9.55245e+06,456320
1564,848820,342393,9.70699e+06,8.96293e+06,1.67074e+06,9.8361e+06,-1.37675e+06,9.55187e+06,456917
1565,849963,342877,9.70661e+06,8.96152e+06,1.67183e+06,9.83588e+06,-1.37749e+06,9.55129e+06,457515
1566,851106,343361,9.70623e+06,8.96011e+06,1.67293e+06,9.83566e+06,-1.37822e+06,9.55071e+06,458113
1567,852251,343846,9.70585e+06,8.9587e+06,1.67402e+06,9.83544e+06,-1.37895e+06,9.55013e+06,458711
1568,853396,344331,9.70547e+06,8.95729e+06,1.67512e+06,9.83522e+06,-1.37968e+06,9.54955e+06,459310
1569,854542,344817,9.70509e+06,8.95587e+06,1.67622e+06,9.835e+06,-1.38042e+06,9.54897e+06,459910
1570,855690,345303,9.70471e+06,8.95446e+06,1.67731e+06,9.83478e+06,-1.38115e+06,9.54839e+06,460509
1571,856838,345789,9.70433e+06,8.95304e+06,1.67841e+06,9.83456e+06,-1.38188e+06,9.5478e+06,461109
1572,857987,346276,9.70395e+06,8.95163e+06,1.6795e+06,9.83434e+06,-1.38261e+06,9.54722e+06,461710
1573,859136,346763,9.70357e+06,8.95021e+06,1.6806e+06,9.83412e+06,-1.38334e+06,9.54664e+06,462311
1574,860287,347251,9.70319e+06,8.94879e+06,1.68169e+06,9.8339e+06,-1.38408e+06,9.54605e+06,462912
1575,861439,347739,9.70281e+06,8.94737e+06,1.68279e+06,9.83368e+06,-1.38481e+06,9.54547e+06,463514
1576,862592,348228,9.70243e+06,8.94595e+06,1.68389e+06,9.83346e+06,-1.38554e+06,9.54489e+06,464116
1577,863745,348717,9.70204e+06,8.94452e+06,1.68498e+06,9.83324e+06,-1.38627e+06,9.5443e+06,464719
1578,864900,349206,9.70166e+06,8.9431e+06,1.68608e+06,9.83302e+06,-1.387e+06,9.54372e+06,465322
1579,866055,349696,9.70128e+06,8.94167e+06,1.68717e+06,9.83279e+06,-1.38773e+06,9.54313e+06,465926
1580,867211,350187,9.7009e+06,8.94025e+06,1.68827e+06,9.83257e+06,-1.38846e+06,9.54255e+06,466530
1581,868369,350677,9.70052e+06,8.93882e+06,1.68936e+06,9.83235e+06,-1.38919e+06,9.54196e+06,467134
1582,869527,351168,9.70013e+06,8.93739e+06,1.69046e+06,9.83213e+06,-1.38992e+06,9.54137e+06,467739
1583,870686,351660,9.69975e+06,8.93596e+06,1.69155e+06,9.83191e+06,-1.39064e+06,9.54079e+06,468344
1584,871846,352152,9.69937e+06,8.93453e+06,1.69265e+06,9.83168e+06,-1.39137e+06,9.5402e+06,468949
1585,873007,352645,9.69898e+06,8.9331e+06,1.69375e+06,9.83146e+06,-1.3921e+06,9.53961e+06,469555
1586,874168,353137,9.6986e+06,8.93166e+06,1.69484e+06,9.83124e+06,-1.39283e+06,9.53902e+06,470162
1587,875331,353631,9.69821e+06,8.93023e+06,1.69594e+06,9.83102e+06,-1.39356e+06,9.53843e+06,470769
1588,876495,354124,9.69783e+06,8.92879e+06,1.69703e+06,9.83079e+06,-1.39429e+06,9.53784e+06,471376
1589,877659,354619,9.69744e+06,8.92735e+06,1.69813e+06,9.83057e+06,-1.39501e+06,9.53725e+06,471984
1590,878825,355113,9.69706e+06,8.92592e+06,1.69922e+06,9.83035e+06,-1.39574e+06,9.53667e+06,472592
1591,879991,355608,9.69667e+06,8.92448e+06,1.70032e+06,9.83013e+06,-1.39647e+06,9.53607e+06,473200
1592,881159,356104,9.69629e+06,8.92304e+06,1.70141e+06,9.8299e+06,-1.3972e+06,9.53548e+06,473809
1593,882327,356600,9.6959e+06,8.9216e+06,1.70251e+06,9.82968e+06,-1.39792e+06,9.53489e+06,474419
1594,883496,357096,9.69552e+06,8.92015e+06,1.7036e+06,9.82945e+06,-1.39865e+06,9.5343e+06,475028
1595,884666,357593,9.69513e+06,8.91871e+06,1.7047e+06,9.82923e+06,-1.39938e+06,9.53371e+06,475638
1596,885837,358090,9.69474e+06,8.91726e+06,1.70579e+06,9.82901e+06,-1.4001e+06,9.53312e+06,476249
1597,887009,358588,9.69436e+06,8.91582e+06,1.70689e+06,9.82878e+06,-1.40083e+06,9.53253e+06,476860
1598,888182,359086,9.69397e+06,8.91437e+06,1.70798e+06,9.82856e+06,-1.40155e+06,9.53193e+06,477472
1599,889356,359584,9.69358e+06,8.91292e+06,1.70908e+06,9.82833e+06,-1.40228e+06,9.53134e+06,478084
1600,890531,360083,9.6932e+06,8.91147e+06,1.71017e+06,9.82811e+06,-1.403e+06,9.53075e+06,478696
1601,891706,360582,9.69281e+06,8.91002e+06,1.71127e+06,9.82788e+06,-1.40373e+06,9.53015e+06,479309
1602,892883,361082,9.69242e+06,8.90857e+06,1.71236e+06,9.82766e+06,-1.40445e+06,9.52956e+06,479922
1603,894061,361582,9.69203e+06,8.90712e+06,1.71346e+06,9.82743e+06,-1.40518e+06,9.52896e+06,480535
1604,895239,362083,9.69164e+06,8.90566e+06,1.71455e+06,9.82721e+06,-1.4059e+06,9.52837e+06,481149
1605,896418,362584,9.69126e+06,8.90421e+06,1.71564e+06,9.82698e+06,-1.40662e+06,9.52777e+06,481764
1606,897599,363086,9.69087e+06,8.90275e+06,1.71674e+06,9.82676e+06,-1.40735e+06,9.52718e+06,482378
1607,898780,363588,9.69048e+06,8.90129e+06,1.71783e+06,9.82653e+06,-1.40807e+06,9.52658e+06,482994
1608,899962,364090,9.69009e+06,8.89983e+06,1.71893e+06,9.8263e+06,-1.40879e+06,9.52598e+06,483609
1609,901145,364593,9.6897e+06,8.89837e+06,1.72002e+06,9.82608e+06,-1.40952e+06,9.52538e+06,484225
1610,902329,365096,9.68931e+06,8.89691e+06,1.72112e+06,9.82585e+06,-1.41024e+06,9.52479e+06,484842
1611,903514,365600,9.68892e+06,8.89545e+06,1.72221e+06,9.82562e+06,-1.41096e+06,9.52419e+06,485459
1612,904700,366104,9.68853e+06,8.89398e+06,1.72331e+06,9.8254e+06,-1.41169e+06,9.52359e+06,486076
1613,905887,366609,9.68814e+06,8.89252e+06,1.7244e+06,9.82517e+06,-1.41241e+06,9.52299e+06,486694
1614,907075,367114,9.68775e+06,8.89105e+06,1.72549e+06,9.82494e+06,-1.41313e+06,9.52239e+06,487312
1615,908264,367619,9.68735e+06,8.88959e+06,1.72659e+06,9.82471e+06,-1.41385e+06,9.52179e+06,487931
1616,909453,368125,9.68696e+06,8.88812e+06,1.72768e+06,9.82449e+06,-1.41457e+06,9.52119e+06,488550
1617,910644,368631,9.68657e+06,8.88665e+06,1.72878e+06,9.82426e+06,-1.41529e+06,9.52059e+06,489169
1618,911836,369138,9.68618e+06,8.88518e+06,1.72987e+06,9.82403e+06,-1.41601e+06,9.51999e+06,489789
1619,913028,369645,9.68579e+06,8.88371e+06,1.73096e+06,9.8238e+06,-1.41673e+06,9.51939e+06,490410
1620,914221,370153,9.68539e+06,8.88223e+06,1.73206e+06,9.82358e+06,-1.41745e+06,9.51879e+06,491030
1621,915416,370661,9.685e+06,8.88076e+06,1.73315e+06,9.82335e+06,-1.41817e+06,9.51819e+06,491651
1622,916611,371169,9.68461e+06,8.87928e+06,1.73425e+06,9.82312e+06,-1.41889e+06,9.51758e+06,492273
1623,917807,371678,9.68422e+06,8.87781e+06,1.73534e+06,9.82289e+06,-1.41961e+06,9.51698e+06,492895
1624,919004,372188,9.68382e+06,8.87633e+06,1.73643e+06,9.82266e+06,-1.42033e+06,9.51638e+06,493517
1625,920203,372698,9.68343e+06,8.87485e+06,1.73753e+06,9.82243e+06,-1.42105e+06,9.51577e+06,494140
1626,921402,373208,9.68303e+06,8.87337e+06,1.73862e+06,9.8222e+06,-1.42177e+06,9.51517e+06,494764
1627,922602,373719,9.68264e+06,8.87189e+06,1.73972e+06,9.82197e+06,-1.42249e+06,9.51457e+06,495387
1628,923803,374230,9.68225e+06,8.87041e+06,1.74081e+06,9.82174e+06,-1.42321e+06,9.51396e+06,496011
1629,925004,374741,9.68185e+06,8.86892e+06,1.7419e+06,9.82151e+06,-1.42393e+06,9.51336e+06,496636
1630,926207,375253,9.68146e+06,8.86744e+06,1.743e+06,9.82128e+06,-1.42464e+06,9.51275e+06,497261
1631,927411,375766,9.68106e+06,8.86595e+06,1.74409e+06,9.82105e+06,-1.42536e+06,9.51214e+06,497886
1632,928616,376279,9.68067e+06,8.86446e+06,1.74518e+06,9.82082e+06,-1.42608e+06,9.51154e+06,498512
1633,929821,376792,9.68027e+06,8.86298e+06,1.74628e+06,9.82059e+06,-1.4268e+06,9.51093e+06,499138
1634,931028,377306,9.67987e+06,8.86149e+06,1.74737e+06,9.82036e+06,-1.42751e+06,9.51032e+06,499765
1635,932236,377820,9.67948e+06,8.85999e+06,1.74846e+06,9.82013e+06,-1.42823e+06,9.50972e+06,500392
1636,933444,378335,9.67908e+06,8.8585e+06,1.74956e+06,9.8199e+06,-1.42895e+06,9.50911e+06,501019
1637,934653,378850,9.67868e+06,8.85701e+06,1.75065e+06,9.81967e+06,-1.42966e+06,9.5085e+06,501647
1638,935864,379366,9.67829e+06,8.85552e+06,1.75174e+06,9.81944e+06,-1.43038e+06,9.50789e+06,502276
1639,937075,379882,9.67789e+06,8.85402e+06,1.75284e+06,9.81921e+06,-1.43109e+06,9.50728e+06,502904
1640,938287,380398,9.67749e+06,8.85252e+06,1.75393e+06,9.81897e+06,-1.43181e+06,9.50667e+06,503534
1641,939501,380915,9.67709e+06,8.85103e+06,1.75502e+06,9.81874e+06,-1.43253e+06,9.50606e+06,504163
1642,940715,381432,9.6767e+06,8.84953e+06,1.75611e+06,9.81851e+06,-1.43324e+06,9.50545e+06,504793
1643,941930,381950,9.6763e+06,8.84803e+06,1.75721e+06,9.81828e+06,-1.43396e+06,9.50484e+06,505424
1644,943146,382468,9.6759e+06,8.84652e+06,1.7583e+06,9.81805e+06,-1.43467e+06,9.50423e+06,506055
1645,944363,382987,9.6755e+06,8.84502e+06,1.75939e+06,9.81781e+06,-1.43538e+06,9.50362e+06,506686
1646,945581,383506,9.6751e+06,8.84352e+06,1.76049e+06,9.81758e+06,-1.4361e+06,9.50301e+06,507318
1647,946800,384026,9.6747e+06,8.84201e+06,1.76158e+06,9.81735e+06,-1.43681e+06,9.5024e+06,507950
1648,948020,384546,9.6743e+06,8.84051e+06,1.76267e+06,9.81711e+06,-1.43753e+06,9.50178e+06,508582
1649,949241,385066,9.6739e+06,8.839e+06,1.76376e+06,9.81688e+06,-1.43824e+06,9.50117e+06,509215
1650,950463,385587,9.6735e+06,8.83749e+06,1.76486e+06,9.81665e+06,-1.43895e+06,9.50056e+06,509849
1651,951685,386109,9.6731e+06,8.83598e+06,1.76595e+06,9.81641e+06,-1.43967e+06,9.49994e+06,510483
1652,952909,386631,9.6727e+06,8.83447e+06,1.76704e+06,9.81618e+06,-1.44038e+06,9.49933e+06,511117
1653,954134,387153,9.6723e+06,8.83296e+06,1.76813e+06,9.81595e+06,-1.44109e+06,9.49871e+06,511752
1654,955359,387676,9.6719e+06,8.83144e+06,1.76923e+06,9.81571e+06,-1.4418e+06,9.4981e+06,512387
1655,956586,388199,9.6715e+06,8.82993e+06,1.77032e+06,9.81548e+06,-1.44251e+06,9.49748e+06,513022
1656,957813,388722,9.6711e+06,8.82841e+06,1.77141e+06,9.81524e+06,-1.44323e+06,9.49687e+06,513658
1657,959042,389246,9.6707e+06,8.8269e+06,1.7725e+06,9.81501e+06,-1.44394e+06,9.49625e+06,514295
1658,960271,389771,9.67029e+06,8.82538e+06,1.7736e+06,9.81477e+06,-1.44465e+06,9.49563e+06,514932
1659,961502,390296,9.66989e+06,8.82386e+06,1.77469e+06,9.81454e+06,-1.44536e+06,9.49502e+06,515569
1660,962733,390821,9.66949e+06,8.82234e+06,1.77578e+06,9.8143e+06,-1.44607e+06,9.4944e+06,516207
1661,963965,391347,9.66909e+06,8.82082e+06,1.77687e+06,9.81407e+06,-1.44678e+06,9.49378e+06,516845
1662,965199,391873,9.66868e+06,8.81929e+06,1.77796e+06,9.81383e+06,-1.44749e+06,9.49316e+06,517483
1663,966433,392400,9.66828e+06,8.81777e+06,1.77906e+06,9.8136e+06,-1.4482e+06,9.49254e+06,518122
1664,967668,392927,9.66788e+06,8.81624e+06,1.78015e+06,9.81336e+06,-1.44891e+06,9.49193e+06,518761
1665,968904,393455,9.66747e+06,8.81472e+06,1.78124e+06,9.81312e+06,-1.44962e+06,9.49131e+06,519401
1666,970142,393983,9.66707e+06,8.81319e+06,1.78233e+06,9.81289e+06,-1.45033e+06,9.49069e+06,520042
1667,971380,394512,9.66667e+06,8.81166e+06,1.78342e+06,9.81265e+06,-1.45104e+06,9.49007e+06,520682
1668,972619,395041,9.66626e+06,8.81013e+06,1.78451e+06,9.81242e+06,-1.45175e+06,9.48945e+06,521323
1669,973859,395570,9.66586e+06,8.8086e+06,1.78561e+06,9.81218e+06,-1.45246e+06,9.48882e+06,521965
1670,975100,396100,9.66545e+06,8.80706e+06,1.7867e+06,9.81194e+06,-1.45316e+06,9.4882e+06,522607
1671,976342,396631,9.66505e+06,8.80553e+06,1.78779e+06,9.8117e+06,-1.45387e+06,9.48758e+06,523249
1672,977585,397161,9.66464e+06,8.804e+06,1.78888e+06,9.81147e+06,-1.45458e+06,9.48696e+06,523892
1673,978829,397693,9.66423e+06,8.80246e+06,1.78997e+06,9.81123e+06,-1.45529e+06,9.48634e+06,524535
1674,980073,398224,9.66383e+06,8.80092e+06,1.79106e+06,9.81099e+06,-1.45599e+06,9.48571e+06,525179
1675,981319,398757,9.66342e+06,8.79938e+06,1.79215e+06,9.81075e+06,-1.4567e+06,9.48509e+06,525823
1676,982566,399289,9.66302e+06,8.79784e+06,1.79324e+06,9.81052e+06,-1.45741e+06,9.48447e+06,526467
1677,983814,399822,9.66261e+06,8.7963e+06,1.79434e+06,9.81028e+06,-1.45812e+06,9.48384e+06,527112
1678,985063,400356,9.6622e+06,8.79476e+06,1.79543e+06,9.81004e+06,-1.45882e+06,9.48322e+06,527758
1679,986312,400890,9.66179e+06,8.79322e+06,1.79652e+06,9.8098e+06,-1.45953e+06,9.48259e+06,528403
1680,987563,401424,9.66139e+06,8.79167e+06,1.79761e+06,9.80956e+06,-1.46023e+06,9.48197e+06,529050
1681,988815,401959,9.66098e+06,8.79012e+06,1.7987e+06,9.80932e+06,-1.46094e+06,9.48134e+06,529696
1682,990067,402495,9.66057e+06,8.78858e+06,1.79979e+06,9.80909e+06,-1.46164e+06,9.48071e+06,530343
1683,991321,403030,9.66016e+06,8.78703e+06,1.80088e+06,9.80885e+06,-1.46235e+06,9.48009e+06,530991
1684,992576,403567,9.65975e+06,8.78548e+06,1.80197e+06,9.80861e+06,-1.46305e+06,9.47946e+06,531639
1685,993831,404104,9.65935e+06,8.78393e+06,1.80306e+06,9.80837e+06,-1.46376e+06,9.47883e+06,532287
1686,995088,404641,9.65894e+06,8.78238e+06,1.80415e+06,9.80813e+06,-1.46446e+06,9.47821e+06,532936
1687,996345,405178,9.65853e+06,8.78082e+06,1.80524e+06,9.80789e+06,-1.46517e+06,9.47758e+06,533585
1688,997604,405717,9.65812e+06,8.77927e+06,1.80633e+06,9.80765e+06,-1.46587e+06,9.47695e+06,534234
1689,998863,406255,9.65771e+06,8.77771e+06,1.80742e+06,9.80741e+06,-1.46657e+06,9.47632e+06,534885
1690,1.00012e+06,406794,9.6573e+06,8.77615e+06,1.80852e+06,9.80717e+06,-1.46728e+06,9.47569e+06,535535
1691,1.00138e+06,407334,9.65689e+06,8.7746e+06,1.80961e+06,9.80693e+06,-1.46798e+06,9.47506e+06,536186
1692,1.00265e+06,407874,9.65648e+06,8.77304e+06,1.8107e+06,9.80669e+06,-1.46868e+06,9.47443e+06,536837
1693,1.00391e+06,408414,9.65607e+06,8.77148e+06,1.81179e+06,9.80644e+06,-1.46939e+06,9.4738e+06,537489
1694,1.00518e+06,408955,9.65566e+06,8.76991e+06,1.81288e+06,9.8062e+06,-1.47009e+06,9.47317e+06,538141
1695,1.00644e+06,409496,9.65524e+06,8.76835e+06,1.81397e+06,9.80596e+06,-1.47079e+06,9.47254e+06,538794
1696,1.00771e+06,410038,9.65483e+06,8.76679e+06,1.81506e+06,9.80572e+06,-1.47149e+06,9.47191e+06,539447
1697,1.00897e+06,410580,9.65442e+06,8.76522e+06,1.81615e+06,9.80548e+06,-1.47219e+06,9.47127e+06,540100
1698,1.01024e+06,411123,9.65401e+06,8.76365e+06,1.81724e+06,9.80524e+06,-1.4729e+06,9.47064e+06,540754
1699,1.01151e+06,411666,9.6536e+06,8.76209e+06,1.81833e+06,9.80499e+06,-1.4736e+06,9.47001e+06,541409
1700,1.01278e+06,412210,9.65318e+06,8.76052e+06,1.81942e+06,9.80475e+06,-1.4743e+06,9.46937e+06,542063
1701,1.01405e+06,412754,9.65277e+06,8.75895e+06,1.82051e+06,9.80451e+06,-1.475e+06,9.46874e+06,542718
1702,1.01533e+06,413298,9.65236e+06,8.75737e+06,1.82159e+06,9.80427e+06,-1.4757e+06,9.46811e+06,543374
1703,1.0166e+06,413844,9.65195e+06,8.7558e+06,1.82268e+06,9.80402e+06,-1.4764e+06,9.46747e+06,544030
1704,1.01787e+06,414389,9.65153e+06,8.75423e+06,1.82377e+06,9.80378e+06,-1.4771e+06,9.46684e+06,544687
1705,1.01915e+06,414935,9.65112e+06,8.75265e+06,1.82486e+06,9.80354e+06,-1.4778e+06,9.4662e+06,545344
1706,1.02042e+06,415481,9.6507e+06,8.75107e+06,1.82595e+06,9.8033e+06,-1.4785e+06,9.46557e+06,546001
1707,1.0217e+06,416028,9.65029e+06,8.7495e+06,1.82704e+06,9.80305e+06,-1.4792e+06,9.46493e+06,546659
1708,1.02298e+06,416576,9.64988e+06,8.74792e+06,1.82813e+06,9.80281e+06,-1.4799e+06,9.46429e+06,547317
1709,1.02426e+06,417123,9.64946e+06,8.74634e+06,1.82922e+06,9.80256e+06,-1.48059e+06,9.46366e+06,547975
1710,1.02554e+06,417672,9.64905e+06,8.74475e+06,1.83031e+06,9.80232e+06,-1.48129e+06,9.46302e+06,548634
1711,1.02682e+06,418220,9.64863e+06,8.74317e+06,1.8314e+06,9.80208e+06,-1.48199e+06,9.46238e+06,549294
1712,1.0281e+06,418770,9.64821e+06,8.74159e+06,1.83249e+06,9.80183e+06,-1.48269e+06,9.46174e+06,549954
1713,1.02938e+06,419319,9.6478e+06,8.74e+06,1.83358e+06,9.80159e+06,-1.48339e+06,9.4611e+06,550614
1714,1.03067e+06,419869,9.64738e+06,8.73842e+06,1.83467e+06,9.80134e+06,-1.48408e+06,9.46046e+06,551275
1715,1.03195e+06,420420,9.64697e+06,8.73683e+06,1.83575e+06,9.8011e+06,-1.48478e+06,9.45983e+06,551936
1716,1.03324e+06,420971,9.64655e+06,8.73524e+06,1.83684e+06,9.80085e+06,-1.48548e+06,9.45919e+06,552598
1717,1.03453e+06,421523,9.64613e+06,8.73365e+06,1.83793e+06,9.80061e+06,-1.48618e+06,9.45855e+06,553260
1718,1.03582e+06,422075,9.64572e+06,8.73206e+06,1.83902e+06,9.80036e+06,-1.48687e+06,9.4579e+06,553922
1719,1.0371e+06,422627,9.6453e+06,8.73046e+06,1.84011e+06,9.80012e+06,-1.48757e+06,9.45726e+06,554585
1720,1.03839e+06,423180,9.64488e+06,8.72887e+06,1.8412e+06,9.79987e+06,-1.48826e+06,9.45662e+06,555249
1721,1.03969e+06,423734,9.64446e+06,8.72727e+06,1.84229e+06,9.79962e+06,-1.48896e+06,9.45598e+06,555912
1722,1.04098e+06,424287,9.64405e+06,8.72568e+06,1.84337e+06,9.79938e+06,-1.48965e+06,9.45534e+06,556577
1723,1.04227e+06,424842,9.64363e+06,8.72408e+06,1.84446e+06,9.79913e+06,-1.49035e+06,9.4547e+06,557241
1724,1.04356e+06,425397,9.64321e+06,8.72248e+06,1.84555e+06,9.79889e+06,-1.49104e+06,9.45405e+06,557906
1725,1.04486e+06,425952,9.64279e+06,8.72088e+06,1.84664e+06,9.79864e+06,-1.49174e+06,9.45341e+06,558572
1726,1.04616e+06,426508,9.64237e+06,8.71928e+06,1.84773e+06,9.79839e+06,-1.49243e+06,9.45277e+06,559238
1727,1.04745e+06,427064,9.64195e+06,8.71768e+06,1.84881e+06,9.79814e+06,-1.49313e+06,9.45212e+06,559904
1728,1.04875e+06,427621,9.64153e+06,8.71607e+06,1.8499e+06,9.7979e+06,-1.49382e+06,9.45148e+06,560571
1729,1.05005e+06,428178,9.64111e+06,8.71447e+06,1.85099e+06,9.79765e+06,-1.49452e+06,9.45083e+06,561238
1730,1.05135e+06,428735,9.64069e+06,8.71286e+06,1.85208e+06,9.7974e+06,-1.49521e+06,9.45019e+06,561906
1731,1.05265e+06,429293,9.64027e+06,8.71125e+06,1.85317e+06,9.79715e+06,-1.4959e+06,9.44954e+06,562574
1732,1.05395e+06,429852,9.63985e+06,8.70964e+06,1.85425e+06,9.79691e+06,-1.49659e+06,9.44889e+06,563242
1733,1.05526e+06,430411,9.63943e+06,8.70803e+06,1.85534e+06,9.79666e+06,-1.49729e+06,9.44825e+06,563911
1734,1.05656e+06,430971,9.63901e+06,8.70642e+06,1.85643e+06,9.79641e+06,-1.49798e+06,9.4476e+06,564581
1735,1.05787e+06,431531,9.63859e+06,8.70481e+06,1.85752e+06,9.79616e+06,-1.49867e+06,9.44695e+06,565250
1736,1.05917e+06,432091,9.63817e+06,8.70319e+06,1.8586e+06,9.79591e+06,-1.49936e+06,9.44631e+06,565921
1737,1.06048e+06,432652,9.63774e+06,8.70158e+06,1.85969e+06,9.79566e+06,-1.50006e+06,9.44566e+06,566591
1738,1.06179e+06,433213,9.63732e+06,8.69996e+06,1.86078e+06,9.79541e+06,-1.50075e+06,9.44501e+06,567263
1739,1.0631e+06,433775,9.6369e+06,8.69834e+06,1.86187e+06,9.79517e+06,-1.50144e+06,9.44436e+06,567934
1740,1.06441e+06,434338,9.63648e+06,8.69672e+06,1.86295e+06,9.79492e+06,-1.50213e+06,9.44371e+06,568606
1741,1.06572e+06,434901,9.63605e+06,8.6951e+06,1.86404e+06,9.79467e+06,-1.50282e+06,9.44306e+06,569278
1742,1.06703e+06,435464,9.63563e+06,8.69348e+06,1.86513e+06,9.79442e+06,-1.50351e+06,9.44241e+06,569951
1743,1.06834e+06,436028,9.63521e+06,8.69186e+06,1.86621e+06,9.79417e+06,-1.5042e+06,9.44176e+06,570625
1744,1.06966e+06,436592,9.63478e+06,8.69023e+06,1.8673e+06,9.79392e+06,-1.50489e+06,9.44111e+06,571298
1745,1.07097e+06,437157,9.63436e+06,8.68861e+06,1.86839e+06,9.79367e+06,-1.50558e+06,9.44046e+06,571972
1746,1.07229e+06,437722,9.63394e+06,8.68698e+06,1.86947e+06,9.79342e+06,-1.50627e+06,9.4398e+06,572647
1747,1.07361e+06,438288,9.63351e+06,8.68535e+06,1.87056e+06,9.79317e+06,-1.50696e+06,9.43915e+06,573322
1748,1.07492e+06,438854,9.63309e+06,8.68372e+06,1.87165e+06,9.79291e+06,-1.50765e+06,9.4385e+06,573997
1749,1.07624e+06,439421,9.63266e+06,8.68209e+06,1.87273e+06,9.79266e+06,-1.50834e+06,9.43785e+06,574673
1750,1.07756e+06,439988,9.63224e+06,8.68046e+06,1.87382e+06,9.79241e+06,-1.50902e+06,9.43719e+06,575349
